run_id,k_si,n_si,pte,pte_error
1144,0.8703703703703703,1.2962962962962963,0.00212,0.00014560219778561037
1145,0.8703703703703703,1.3148148148148149,0.0021,0.00014491376746189437
1146,0.8703703703703703,1.3333333333333333,0.00209,0.00014456832294800962
1147,0.8703703703703703,1.3518518518518519,0.00207,0.0001438749456993816
1148,0.8703703703703703,1.3703703703703702,0.00206,0.00014352700094407323
1149,0.8703703703703703,1.3888888888888888,0.00206,0.00014352700094407323
1150,0.8703703703703703,1.4074074074074074,0.00205,0.00014317821063276353
1151,0.8703703703703703,1.4259259259259258,0.00204,0.00014282856857085702
1152,0.8703703703703703,1.4444444444444444,0.002,0.0001414213562373095
1153,0.8703703703703703,1.4629629629629628,0.00199,0.00014106735979665884
1154,0.8703703703703703,1.4814814814814814,0.00199,0.00014106735979665884
1155,0.8703703703703703,1.5,0.00199,0.00014106735979665884
1156,0.8888888888888888,0.5,0.00347,0.00018627936010197157
1157,0.8888888888888888,0.5185185185185185,0.00344,0.0001854723699099141
1158,0.8888888888888888,0.537037037037037,0.00342,0.00018493242008906928
1159,0.8888888888888888,0.5555555555555556,0.00337,0.0001835755975068582
1160,0.8888888888888888,0.5740740740740741,0.00331,0.00018193405398660254
1161,0.8888888888888888,0.5925925925925926,0.00327,0.00018083141320025125
1162,0.8888888888888888,0.6111111111111112,0.00322,0.0001794435844492636
1163,0.8888888888888888,0.6296296296296297,0.00318,0.00017832554500127006
1164,0.8888888888888888,0.6481481481481481,0.00316,0.00017776388834631177
1165,0.8888888888888888,0.6666666666666666,0.00312,0.00017663521732655694
1166,0.8888888888888888,0.6851851851851851,0.0031,0.0001760681686165901
1167,0.8888888888888888,0.7037037037037037,0.00308,0.00017549928774784245
1168,0.8888888888888888,0.7222222222222222,0.00305,0.0001746424919657298
1169,0.8888888888888888,0.7407407407407407,0.00303,0.0001740689518552921
1170,0.8888888888888888,0.7592592592592593,0.003,0.00017320508075688776
1171,0.8888888888888888,0.7777777777777778,0.00294,0.00017146428199482248
1172,0.8888888888888888,0.7962962962962963,0.00292,0.00017088007490635062
1173,0.8888888888888888,0.8148148148148148,0.00289,0.00017
1174,0.8888888888888888,0.8333333333333333,0.00288,0.0001697056274847714
1175,0.8888888888888888,0.8518518518518519,0.0028,0.00016733200530681512
1176,0.8888888888888888,0.8703703703703703,0.00278,0.00016673332000533066
1177,0.8888888888888888,0.8888888888888888,0.00276,0.0001661324772583615
1178,0.8888888888888888,0.9074074074074074,0.00269,0.00016401219466856726
1179,0.8888888888888888,0.9259259259259259,0.00267,0.0001634013463836819
1180,0.8888888888888888,0.9444444444444444,0.00266,0.0001630950643030009
1181,0.8888888888888888,0.9629629629629629,0.00261,0.00016155494421403512
1182,0.8888888888888888,0.9814814814814814,0.00258,0.0001606237840420901
1183,0.8888888888888888,1.0,0.00255,0.00015968719422671313
1184,0.8888888888888888,1.0185185185185186,0.00253,0.00015905973720586867
1185,0.8888888888888888,1.037037037037037,0.0025,0.00015811388300841897
1186,0.8888888888888888,1.0555555555555556,0.00244,0.0001562049935181331
1187,0.8888888888888888,1.074074074074074,0.00242,0.00015556349186104045
1188,0.8888888888888888,1.0925925925925926,0.00241,0.00015524174696260025
1189,0.8888888888888888,1.1111111111111112,0.00239,0.00015459624833740306
1190,0.8888888888888888,1.1296296296296295,0.00238,0.00015427248620541512
1191,0.8888888888888888,1.1481481481481481,0.00235,0.0001532970971675589
1192,0.8888888888888888,1.1666666666666665,0.00232,0.00015231546211727818
1193,0.8888888888888888,1.1851851851851851,0.00226,0.00015033296378372908
1194,0.8888888888888888,1.2037037037037037,0.00222,0.0001489966442575134
1195,0.8888888888888888,1.2222222222222223,0.00218,0.000147648230602334
1196,0.8888888888888888,1.2407407407407407,0.00216,0.0001469693845669907
1197,0.8888888888888888,1.259259259259259,0.00216,0.0001469693845669907
1198,0.8888888888888888,1.2777777777777777,0.00214,0.00014628738838327792
1199,0.8888888888888888,1.2962962962962963,0.00213,0.00014594519519326425
1200,0.8888888888888888,1.3148148148148149,0.00211,0.0001452583904633395
1201,0.8888888888888888,1.3333333333333333,0.0021,0.00014491376746189437
1202,0.8888888888888888,1.3518518518518519,0.00209,0.00014456832294800962
1203,0.8888888888888888,1.3703703703703702,0.00207,0.0001438749456993816
1204,0.8888888888888888,1.3888888888888888,0.00206,0.00014352700094407323
1205,0.8888888888888888,1.4074074074074074,0.00206,0.00014352700094407323
1206,0.8888888888888888,1.4259259259259258,0.00205,0.00014317821063276353
1207,0.8888888888888888,1.4444444444444444,0.00205,0.00014317821063276353
1208,0.8888888888888888,1.4629629629629628,0.002,0.0001414213562373095
1209,0.8888888888888888,1.4814814814814814,0.00199,0.00014106735979665884
1210,0.8888888888888888,1.5,0.00199,0.00014106735979665884
1211,0.9074074074074074,0.5,0.00346,0.00018601075237738274
1212,0.9074074074074074,0.5185185185185185,0.00344,0.0001854723699099141
1213,0.9074074074074074,0.537037037037037,0.00341,0.00018466185312619387
1214,0.9074074074074074,0.5555555555555556,0.00336,0.00018330302779823358
1215,0.9074074074074074,0.5740740740740741,0.0033,0.00018165902124584948
1216,0.9074074074074074,0.5925925925925926,0.00327,0.00018083141320025125
1217,0.9074074074074074,0.6111111111111112,0.00321,0.00017916472867168917
1218,0.9074074074074074,0.6296296296296297,0.00318,0.00017832554500127006
1219,0.9074074074074074,0.6481481481481481,0.00316,0.00017776388834631177
1220,0.9074074074074074,0.6666666666666666,0.00312,0.00017663521732655694
1221,0.9074074074074074,0.6851851851851851,0.0031,0.0001760681686165901
1222,0.9074074074074074,0.7037037037037037,0.00308,0.00017549928774784245
1223,0.9074074074074074,0.7222222222222222,0.00306,0.000174928556845359
1224,0.9074074074074074,0.7407407407407407,0.00303,0.0001740689518552921
1225,0.9074074074074074,0.7592592592592593,0.00299,0.00017291616465790584
1226,0.9074074074074074,0.7777777777777778,0.00294,0.00017146428199482248
1227,0.9074074074074074,0.7962962962962963,0.00292,0.00017088007490635062
1228,0.9074074074074074,0.8148148148148148,0.0029,0.00017029386365926402
1229,0.9074074074074074,0.8333333333333333,0.00287,0.00016941074346097417
1230,0.9074074074074074,0.8518518518518519,0.0028,0.00016733200530681512
1231,0.9074074074074074,0.8703703703703703,0.00278,0.00016673332000533066
1232,0.9074074074074074,0.8888888888888888,0.00276,0.0001661324772583615
1233,0.9074074074074074,0.9074074074074074,0.0027,0.00016431676725154983
1234,0.9074074074074074,0.9259259259259259,0.00267,0.0001634013463836819
1235,0.9074074074074074,0.9444444444444444,0.00266,0.0001630950643030009
1236,0.9074074074074074,0.9629629629629629,0.00262,0.00016186414056238647
1237,0.9074074074074074,0.9814814814814814,0.00259,0.00016093476939431082
1238,0.9074074074074074,1.0,0.00256,0.00016
1239,0.9074074074074074,1.0185185185185186,0.00253,0.00015905973720586867
1240,0.9074074074074074,1.037037037037037,0.00251,0.0001584297951775486
1241,0.9074074074074074,1.0555555555555556,0.00246,0.00015684387141358123
1242,0.9074074074074074,1.074074074074074,0.00243,0.00015588457268119897
1243,0.9074074074074074,1.0925925925925926,0.00242,0.00015556349186104045
1244,0.9074074074074074,1.1111111111111112,0.00239,0.00015459624833740306
1245,0.9074074074074074,1.1296296296296295,0.00238,0.00015427248620541512
1246,0.9074074074074074,1.1481481481481481,0.00236,0.00015362291495737217
1247,0.9074074074074074,1.1666666666666665,0.00234,0.00015297058540778355
1248,0.9074074074074074,1.1851851851851851,0.00229,0.00015132745950421556
1249,0.9074074074074074,1.2037037037037037,0.00224,0.00014966629547095766
1250,0.9074074074074074,1.2222222222222223,0.00221,0.00014866068747318507
1251,0.9074074074074074,1.2407407407407407,0.00216,0.0001469693845669907
1252,0.9074074074074074,1.259259259259259,0.00216,0.0001469693845669907
1253,0.9074074074074074,1.2777777777777777,0.00214,0.00014628738838327792
1254,0.9074074074074074,1.2962962962962963,0.00214,0.00014628738838327792
1255,0.9074074074074074,1.3148148148148149,0.00213,0.00014594519519326425
1256,0.9074074074074074,1.3333333333333333,0.00211,0.0001452583904633395
1257,0.9074074074074074,1.3518518518518519,0.00209,0.00014456832294800962
1258,0.9074074074074074,1.3703703703703702,0.00209,0.00014456832294800962
1259,0.9074074074074074,1.3888888888888888,0.00206,0.00014352700094407323
1260,0.9074074074074074,1.4074074074074074,0.00206,0.00014352700094407323
1261,0.9074074074074074,1.4259259259259258,0.00206,0.00014352700094407323
1262,0.9074074074074074,1.4444444444444444,0.00206,0.00014352700094407323
1263,0.9074074074074074,1.4629629629629628,0.00205,0.00014317821063276353
1264,0.9074074074074074,1.4814814814814814,0.002,0.0001414213562373095
1265,0.9074074074074074,1.5,0.00199,0.00014106735979665884
1266,0.9259259259259259,0.5,0.00346,0.00018601075237738274
1267,0.9259259259259259,0.5185185185185185,0.00343,0.00018520259177452135
1268,0.9259259259259259,0.537037037037037,0.00341,0.00018466185312619387
1269,0.9259259259259259,0.5555555555555556,0.00336,0.00018330302779823358
1270,0.9259259259259259,0.5740740740740741,0.0033,0.00018165902124584948
1271,0.9259259259259259,0.5925925925925926,0.00327,0.00018083141320025125
1272,0.9259259259259259,0.6111111111111112,0.00321,0.00017916472867168917
1273,0.9259259259259259,0.6296296296296297,0.00318,0.00017832554500127006
1274,0.9259259259259259,0.6481481481481481,0.00316,0.00017776388834631177
1275,0.9259259259259259,0.6666666666666666,0.00312,0.00017663521732655694
1276,0.9259259259259259,0.6851851851851851,0.00309,0.00017578395831246947
1277,0.9259259259259259,0.7037037037037037,0.00308,0.00017549928774784245
1278,0.9259259259259259,0.7222222222222222,0.00306,0.000174928556845359
1279,0.9259259259259259,0.7407407407407407,0.00303,0.0001740689518552921
1280,0.9259259259259259,0.7592592592592593,0.00299,0.00017291616465790584
1281,0.9259259259259259,0.7777777777777778,0.00294,0.00017146428199482248
1282,0.9259259259259259,0.7962962962962963,0.00292,0.00017088007490635062
1283,0.9259259259259259,0.8148148148148148,0.0029,0.00017029386365926402
1284,0.9259259259259259,0.8333333333333333,0.00287,0.00016941074346097417
1285,0.9259259259259259,0.8518518518518519,0.00282,0.00016792855623746665
1286,0.9259259259259259,0.8703703703703703,0.00278,0.00016673332000533066
1287,0.9259259259259259,0.8888888888888888,0.00276,0.0001661324772583615
1288,0.9259259259259259,0.9074074074074074,0.0027,0.00016431676725154983
1289,0.9259259259259259,0.9259259259259259,0.00268,0.000163707055437449
1290,0.9259259259259259,0.9444444444444444,0.00266,0.0001630950643030009
1291,0.9259259259259259,0.9629629629629629,0.00263,0.00016217274740226855
1292,0.9259259259259259,0.9814814814814814,0.00259,0.00016093476939431082
1293,0.9259259259259259,1.0,0.00256,0.00016
1294,0.9259259259259259,1.0185185185185186,0.00253,0.00015905973720586867
1295,0.9259259259259259,1.037037037037037,0.00252,0.00015874507866387545
1296,0.9259259259259259,1.0555555555555556,0.00247,0.0001571623364550171
1297,0.9259259259259259,1.074074074074074,0.00243,0.00015588457268119897
1298,0.9259259259259259,1.0925925925925926,0.00242,0.00015556349186104045
1299,0.9259259259259259,1.1111111111111112,0.0024,0.0001549193338482967
1300,0.9259259259259259,1.1296296296296295,0.00238,0.00015427248620541512
1301,0.9259259259259259,1.1481481481481481,0.00238,0.00015427248620541512
1302,0.9259259259259259,1.1666666666666665,0.00235,0.0001532970971675589
1303,0.9259259259259259,1.1851851851851851,0.00233,0.00015264337522473748
1304,0.9259259259259259,1.2037037037037037,0.00225,0.00015
1305,0.9259259259259259,1.2222222222222223,0.00222,0.0001489966442575134
1306,0.9259259259259259,1.2407407407407407,0.00218,0.000147648230602334
1307,0.9259259259259259,1.259259259259259,0.00216,0.0001469693845669907
1308,0.9259259259259259,1.2777777777777777,0.00215,0.0001466287829861518
1309,0.9259259259259259,1.2962962962962963,0.00214,0.00014628738838327792
1310,0.9259259259259259,1.3148148148148149,0.00214,0.00014628738838327792
1311,0.9259259259259259,1.3333333333333333,0.00211,0.0001452583904633395
1312,0.9259259259259259,1.3518518518518519,0.00211,0.0001452583904633395
1313,0.9259259259259259,1.3703703703703702,0.00209,0.00014456832294800962
1314,0.9259259259259259,1.3888888888888888,0.00209,0.00014456832294800962
1315,0.9259259259259259,1.4074074074074074,0.00206,0.00014352700094407323
1316,0.9259259259259259,1.4259259259259258,0.00206,0.00014352700094407323
1317,0.9259259259259259,1.4444444444444444,0.00206,0.00014352700094407323
1318,0.9259259259259259,1.4629629629629628,0.00206,0.00014352700094407323
1319,0.9259259259259259,1.4814814814814814,0.00205,0.00014317821063276353
1320,0.9259259259259259,1.5,0.00201,0.00014177446878757826
1321,0.9444444444444444,0.5,0.00346,0.00018601075237738274
1322,0.9444444444444444,0.5185185185185185,0.00343,0.00018520259177452135
1323,0.9444444444444444,0.537037037037037,0.00342,0.00018493242008906928
1324,0.9444444444444444,0.5555555555555556,0.00337,0.0001835755975068582
1325,0.9444444444444444,0.5740740740740741,0.0033,0.00018165902124584948
1326,0.9444444444444444,0.5925925925925926,0.00327,0.00018083141320025125
1327,0.9444444444444444,0.6111111111111112,0.00321,0.00017916472867168917
1328,0.9444444444444444,0.6296296296296297,0.00318,0.00017832554500127006
1329,0.9444444444444444,0.6481481481481481,0.00316,0.00017776388834631177
1330,0.9444444444444444,0.6666666666666666,0.00312,0.00017663521732655694
1331,0.9444444444444444,0.6851851851851851,0.00309,0.00017578395831246947
1332,0.9444444444444444,0.7037037037037037,0.00308,0.00017549928774784245
1333,0.9444444444444444,0.7222222222222222,0.00306,0.000174928556845359
1334,0.9444444444444444,0.7407407407407407,0.00304,0.00017435595774162695
1335,0.9444444444444444,0.7592592592592593,0.00301,0.00017349351572897473
1336,0.9444444444444444,0.7777777777777778,0.00295,0.00017175564037317666
1337,0.9444444444444444,0.7962962962962963,0.00292,0.00017088007490635062
1338,0.9444444444444444,0.8148148148148148,0.0029,0.00017029386365926402
1339,0.9444444444444444,0.8333333333333333,0.00287,0.00016941074346097417
1340,0.9444444444444444,0.8518518518518519,0.00283,0.0001682260384126072
1341,0.9444444444444444,0.8703703703703703,0.00279,0.00016703293088490067
1342,0.9444444444444444,0.8888888888888888,0.00276,0.0001661324772583615
1343,0.9444444444444444,0.9074074074074074,0.00272,0.0001649242250247064
1344,0.9444444444444444,0.9259259259259259,0.00269,0.00016401219466856726
1345,0.9444444444444444,0.9444444444444444,0.00266,0.0001630950643030009
1346,0.9444444444444444,0.9629629629629629,0.00264,0.0001624807680927192
1347,0.9444444444444444,0.9814814814814814,0.0026,0.00016124515496597098
1348,0.9444444444444444,1.0,0.00258,0.0001606237840420901
1349,0.9444444444444444,1.0185185185185186,0.00254,0.00015937377450509228
1350,0.9444444444444444,1.037037037037037,0.00253,0.00015905973720586867
1351,0.9444444444444444,1.0555555555555556,0.0025,0.00015811388300841897
1352,0.9444444444444444,1.074074074074074,0.00243,0.00015588457268119897
1353,0.9444444444444444,1.0925925925925926,0.00242,0.00015556349186104045
1354,0.9444444444444444,1.1111111111111112,0.00241,0.00015524174696260025
1355,0.9444444444444444,1.1296296296296295,0.00239,0.00015459624833740306
1356,0.9444444444444444,1.1481481481481481,0.00238,0.00015427248620541512
1357,0.9444444444444444,1.1666666666666665,0.00236,0.00015362291495737217
1358,0.9444444444444444,1.1851851851851851,0.00233,0.00015264337522473748
1359,0.9444444444444444,1.2037037037037037,0.0023,0.000151657508881031
1360,0.9444444444444444,1.2222222222222223,0.00223,0.00014933184523068077
