run_id,k_si,n_si,pte_8,pte_8_error,pte_4,pte_4_error
742,0.7626262626262627,0.9814814814814814,0.00256,0.00016,0.0018,0.00013416407864998739
743,0.7626262626262627,1.0,0.00251,0.0001584297951775486,0.00176,0.00013266499161421598
744,0.7626262626262627,1.0185185185185186,0.00247,0.0001571623364550171,0.00174,0.0001319090595827292
745,0.7626262626262627,1.037037037037037,0.00245,0.00015652475842498528,0.00172,0.00013114877048604
746,0.7626262626262627,1.0555555555555556,0.00242,0.00015556349186104045,0.0017,0.00013038404810405298
747,0.7626262626262627,1.074074074074074,0.0024,0.0001549193338482967,0.0017,0.00013038404810405298
748,0.7626262626262627,1.0925925925925926,0.00237,0.00015394804318340653,0.0017,0.00013038404810405298
749,0.7626262626262627,1.1111111111111112,0.00233,0.00015264337522473748,0.0017,0.00013038404810405298
750,0.7626262626262627,1.1296296296296295,0.00228,0.000150996688705415,0.00169,0.00013
751,0.7626262626262627,1.1481481481481481,0.00224,0.00014966629547095766,0.00166,0.00012884098726725126
752,0.7626262626262627,1.1666666666666665,0.00219,0.00014798648586948743,0.00163,0.00012767145334803705
753,0.7626262626262627,1.1851851851851851,0.00217,0.00014730919862656234,0.00162,0.00012727922061357857
754,0.7626262626262627,1.2037037037037037,0.00216,0.0001469693845669907,0.00161,0.0001268857754044952
755,0.7626262626262627,1.2222222222222223,0.00214,0.00014628738838327792,0.0016,0.00012649110640673518
756,0.7626262626262627,1.2407407407407407,0.00213,0.00014594519519326425,0.0016,0.00012649110640673518
757,0.7626262626262627,1.259259259259259,0.00209,0.00014456832294800962,0.0016,0.00012649110640673518
758,0.7626262626262627,1.2777777777777777,0.00208,0.00014422205101855958,0.00158,0.00012569805089976535
759,0.7626262626262627,1.2962962962962963,0.00206,0.00014352700094407323,0.00157,0.0001252996408614167
760,0.7626262626262627,1.3148148148148149,0.00204,0.00014282856857085702,0.00157,0.0001252996408614167
761,0.7626262626262627,1.3333333333333333,0.00204,0.00014282856857085702,0.00156,0.00012489995996796798
762,0.7626262626262627,1.3518518518518519,0.00203,0.00014247806848775006,0.00156,0.00012489995996796798
763,0.7626262626262627,1.3703703703703702,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
764,0.7626262626262627,1.3888888888888888,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
765,0.7626262626262627,1.4074074074074074,0.00198,0.0001407124727947029,0.00152,0.0001232882800593795
766,0.7626262626262627,1.4259259259259258,0.00196,0.00014,0.00152,0.0001232882800593795
767,0.7626262626262627,1.4444444444444444,0.00196,0.00014,0.00152,0.0001232882800593795
768,0.7626262626262627,1.4629629629629628,0.00194,0.0001392838827718412,0.00151,0.00012288205727444508
769,0.7626262626262627,1.4814814814814814,0.00193,0.00013892443989449804,0.00151,0.00012288205727444508
770,0.7626262626262627,1.5,0.00191,0.00013820274961085253,0.0015,0.0001224744871391589
771,0.7828282828282829,0.5,0.00349,0.00018681541692269405,0.00247,0.0001571623364550171
772,0.7828282828282829,0.5185185185185185,0.00345,0.0001857417562100671,0.00247,0.0001571623364550171
773,0.7828282828282829,0.537037037037037,0.00342,0.00018493242008906928,0.00243,0.00015588457268119897
774,0.7828282828282829,0.5555555555555556,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
775,0.7828282828282829,0.5740740740740741,0.00336,0.00018330302779823358,0.00238,0.00015427248620541512
776,0.7828282828282829,0.5925925925925926,0.00329,0.00018138357147217052,0.0023,0.000151657508881031
777,0.7828282828282829,0.6111111111111112,0.00325,0.00018027756377319947,0.0023,0.000151657508881031
778,0.7828282828282829,0.6296296296296297,0.00318,0.00017832554500127006,0.00224,0.00014966629547095766
779,0.7828282828282829,0.6481481481481481,0.00317,0.00017804493814764857,0.0022,0.00014832396974191327
780,0.7828282828282829,0.6666666666666666,0.00312,0.00017663521732655694,0.00214,0.00014628738838327792
781,0.7828282828282829,0.6851851851851851,0.00311,0.00017635192088548396,0.00213,0.00014594519519326425
782,0.7828282828282829,0.7037037037037037,0.00308,0.00017549928774784245,0.00212,0.00014560219778561037
783,0.7828282828282829,0.7222222222222222,0.00305,0.0001746424919657298,0.00211,0.0001452583904633395
784,0.7828282828282829,0.7407407407407407,0.00302,0.00017378147196982766,0.00211,0.0001452583904633395
785,0.7828282828282829,0.7592592592592593,0.00299,0.00017291616465790584,0.00209,0.00014456832294800962
786,0.7828282828282829,0.7777777777777778,0.00294,0.00017146428199482248,0.00208,0.00014422205101855958
787,0.7828282828282829,0.7962962962962963,0.00293,0.0001711724276862369,0.00206,0.00014352700094407323
788,0.7828282828282829,0.8148148148148148,0.00289,0.00017,0.00201,0.00014177446878757826
789,0.7828282828282829,0.8333333333333333,0.00285,0.00016881943016134135,0.00197,0.000140356688476182
790,0.7828282828282829,0.8518518518518519,0.00282,0.00016792855623746665,0.00196,0.00014
791,0.7828282828282829,0.8703703703703703,0.00276,0.0001661324772583615,0.00191,0.00013820274961085253
792,0.7828282828282829,0.8888888888888888,0.00269,0.00016401219466856726,0.00189,0.0001374772708486752
793,0.7828282828282829,0.9074074074074074,0.00268,0.000163707055437449,0.00188,0.00013711309200802087
794,0.7828282828282829,0.9259259259259259,0.00265,0.00016278820596099706,0.00188,0.00013711309200802087
795,0.7828282828282829,0.9444444444444444,0.0026,0.00016124515496597098,0.00186,0.00013638181696985855
796,0.7828282828282829,0.9629629629629629,0.00257,0.000160312195418814,0.00183,0.00013527749258468682
797,0.7828282828282829,0.9814814814814814,0.00256,0.00016,0.0018,0.00013416407864998739
798,0.7828282828282829,1.0,0.00252,0.00015874507866387545,0.00176,0.00013266499161421598
799,0.7828282828282829,1.0185185185185186,0.00247,0.0001571623364550171,0.00174,0.0001319090595827292
800,0.7828282828282829,1.037037037037037,0.00245,0.00015652475842498528,0.00172,0.00013114877048604
801,0.7828282828282829,1.0555555555555556,0.00242,0.00015556349186104045,0.0017,0.00013038404810405298
802,0.7828282828282829,1.074074074074074,0.0024,0.0001549193338482967,0.0017,0.00013038404810405298
803,0.7828282828282829,1.0925925925925926,0.00238,0.00015427248620541512,0.0017,0.00013038404810405298
804,0.7828282828282829,1.1111111111111112,0.00234,0.00015297058540778355,0.0017,0.00013038404810405298
805,0.7828282828282829,1.1296296296296295,0.00229,0.00015132745950421556,0.00169,0.00013
806,0.7828282828282829,1.1481481481481481,0.00225,0.00015,0.00167,0.00012922847983320085
807,0.7828282828282829,1.1666666666666665,0.0022,0.00014832396974191327,0.00163,0.00012767145334803705
808,0.7828282828282829,1.1851851851851851,0.00218,0.000147648230602334,0.00162,0.00012727922061357857
809,0.7828282828282829,1.2037037037037037,0.00217,0.00014730919862656234,0.00162,0.00012727922061357857
810,0.7828282828282829,1.2222222222222223,0.00215,0.0001466287829861518,0.0016,0.00012649110640673518
811,0.7828282828282829,1.2407407407407407,0.00214,0.00014628738838327792,0.0016,0.00012649110640673518
812,0.7828282828282829,1.259259259259259,0.0021,0.00014491376746189437,0.0016,0.00012649110640673518
813,0.7828282828282829,1.2777777777777777,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
814,0.7828282828282829,1.2962962962962963,0.00208,0.00014422205101855958,0.00158,0.00012569805089976535
815,0.7828282828282829,1.3148148148148149,0.00206,0.00014352700094407323,0.00157,0.0001252996408614167
816,0.7828282828282829,1.3333333333333333,0.00204,0.00014282856857085702,0.00157,0.0001252996408614167
817,0.7828282828282829,1.3518518518518519,0.00204,0.00014282856857085702,0.00156,0.00012489995996796798
818,0.7828282828282829,1.3703703703703702,0.00202,0.00014212670403551894,0.00154,0.00012409673645990857
819,0.7828282828282829,1.3888888888888888,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
820,0.7828282828282829,1.4074074074074074,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
821,0.7828282828282829,1.4259259259259258,0.00198,0.0001407124727947029,0.00152,0.0001232882800593795
822,0.7828282828282829,1.4444444444444444,0.00196,0.00014,0.00152,0.0001232882800593795
823,0.7828282828282829,1.4629629629629628,0.00196,0.00014,0.00152,0.0001232882800593795
824,0.7828282828282829,1.4814814814814814,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
825,0.7828282828282829,1.5,0.00193,0.00013892443989449804,0.00151,0.00012288205727444508
826,0.803030303030303,0.5,0.00348,0.00018654758106177632,0.00247,0.0001571623364550171
827,0.803030303030303,0.5185185185185185,0.00345,0.0001857417562100671,0.00247,0.0001571623364550171
828,0.803030303030303,0.537037037037037,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
829,0.803030303030303,0.5555555555555556,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
830,0.803030303030303,0.5740740740740741,0.00332,0.00018220867158288598,0.00234,0.00015297058540778355
831,0.803030303030303,0.5925925925925926,0.00328,0.00018110770276274834,0.0023,0.000151657508881031
832,0.803030303030303,0.6111111111111112,0.00324,0.00018,0.00229,0.00015132745950421556
833,0.803030303030303,0.6296296296296297,0.00318,0.00017832554500127006,0.00224,0.00014966629547095766
834,0.803030303030303,0.6481481481481481,0.00316,0.00017776388834631177,0.00219,0.00014798648586948743
835,0.803030303030303,0.6666666666666666,0.00312,0.00017663521732655694,0.00214,0.00014628738838327792
836,0.803030303030303,0.6851851851851851,0.00311,0.00017635192088548396,0.00213,0.00014594519519326425
837,0.803030303030303,0.7037037037037037,0.00308,0.00017549928774784245,0.00212,0.00014560219778561037
838,0.803030303030303,0.7222222222222222,0.00305,0.0001746424919657298,0.00211,0.0001452583904633395
839,0.803030303030303,0.7407407407407407,0.00302,0.00017378147196982766,0.0021,0.00014491376746189437
840,0.803030303030303,0.7592592592592593,0.00299,0.00017291616465790584,0.00209,0.00014456832294800962
841,0.803030303030303,0.7777777777777778,0.00294,0.00017146428199482248,0.00208,0.00014422205101855958
842,0.803030303030303,0.7962962962962963,0.00293,0.0001711724276862369,0.00206,0.00014352700094407323
843,0.803030303030303,0.8148148148148148,0.00289,0.00017,0.00201,0.00014177446878757826
844,0.803030303030303,0.8333333333333333,0.00285,0.00016881943016134135,0.00197,0.000140356688476182
845,0.803030303030303,0.8518518518518519,0.00281,0.0001676305461424021,0.00196,0.00014
846,0.803030303030303,0.8703703703703703,0.00276,0.0001661324772583615,0.00192,0.0001385640646055102
847,0.803030303030303,0.8888888888888888,0.00269,0.00016401219466856726,0.00189,0.0001374772708486752
848,0.803030303030303,0.9074074074074074,0.00268,0.000163707055437449,0.00188,0.00013711309200802087
849,0.803030303030303,0.9259259259259259,0.00265,0.00016278820596099706,0.00188,0.00013711309200802087
850,0.803030303030303,0.9444444444444444,0.00262,0.00016186414056238647,0.00186,0.00013638181696985855
851,0.803030303030303,0.9629629629629629,0.00257,0.000160312195418814,0.00183,0.00013527749258468682
852,0.803030303030303,0.9814814814814814,0.00256,0.00016,0.00181,0.0001345362404707371
853,0.803030303030303,1.0,0.00253,0.00015905973720586867,0.00178,0.00013341664064126334
854,0.803030303030303,1.0185185185185186,0.00247,0.0001571623364550171,0.00174,0.0001319090595827292
855,0.803030303030303,1.037037037037037,0.00246,0.00015684387141358123,0.00173,0.00013152946437965904
856,0.803030303030303,1.0555555555555556,0.00242,0.00015556349186104045,0.0017,0.00013038404810405298
857,0.803030303030303,1.074074074074074,0.00241,0.00015524174696260025,0.0017,0.00013038404810405298
858,0.803030303030303,1.0925925925925926,0.00238,0.00015427248620541512,0.0017,0.00013038404810405298
859,0.803030303030303,1.1111111111111112,0.00235,0.0001532970971675589,0.0017,0.00013038404810405298
860,0.803030303030303,1.1296296296296295,0.00233,0.00015264337522473748,0.00169,0.00013
861,0.803030303030303,1.1481481481481481,0.00227,0.00015066519173319363,0.00168,0.0001296148139681572
862,0.803030303030303,1.1666666666666665,0.00223,0.00014933184523068077,0.00163,0.00012767145334803705
863,0.803030303030303,1.1851851851851851,0.00218,0.000147648230602334,0.00162,0.00012727922061357857
864,0.803030303030303,1.2037037037037037,0.00217,0.00014730919862656234,0.00162,0.00012727922061357857
865,0.803030303030303,1.2222222222222223,0.00216,0.0001469693845669907,0.00161,0.0001268857754044952
866,0.803030303030303,1.2407407407407407,0.00214,0.00014628738838327792,0.0016,0.00012649110640673518
867,0.803030303030303,1.259259259259259,0.00212,0.00014560219778561037,0.0016,0.00012649110640673518
868,0.803030303030303,1.2777777777777777,0.00209,0.00014456832294800962,0.0016,0.00012649110640673518
869,0.803030303030303,1.2962962962962963,0.00208,0.00014422205101855958,0.00158,0.00012569805089976535
870,0.803030303030303,1.3148148148148149,0.00207,0.0001438749456993816,0.00157,0.0001252996408614167
871,0.803030303030303,1.3333333333333333,0.00206,0.00014352700094407323,0.00157,0.0001252996408614167
872,0.803030303030303,1.3518518518518519,0.00204,0.00014282856857085702,0.00156,0.00012489995996796798
873,0.803030303030303,1.3703703703703702,0.00204,0.00014282856857085702,0.00156,0.00012489995996796798
874,0.803030303030303,1.3888888888888888,0.002,0.0001414213562373095,0.00153,0.0001236931687685298
875,0.803030303030303,1.4074074074074074,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
876,0.803030303030303,1.4259259259259258,0.00199,0.00014106735979665884,0.00152,0.0001232882800593795
877,0.803030303030303,1.4444444444444444,0.00198,0.0001407124727947029,0.00152,0.0001232882800593795
878,0.803030303030303,1.4629629629629628,0.00196,0.00014,0.00152,0.0001232882800593795
879,0.803030303030303,1.4814814814814814,0.00195,0.0001396424004376894,0.00152,0.0001232882800593795
880,0.803030303030303,1.5,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
881,0.8232323232323233,0.5,0.00348,0.00018654758106177632,0.00247,0.0001571623364550171
882,0.8232323232323233,0.5185185185185185,0.00345,0.0001857417562100671,0.00246,0.00015684387141358123
883,0.8232323232323233,0.537037037037037,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
884,0.8232323232323233,0.5555555555555556,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
885,0.8232323232323233,0.5740740740740741,0.00332,0.00018220867158288598,0.00233,0.00015264337522473748
886,0.8232323232323233,0.5925925925925926,0.00327,0.00018083141320025125,0.0023,0.000151657508881031
887,0.8232323232323233,0.6111111111111112,0.00322,0.0001794435844492636,0.00228,0.000150996688705415
888,0.8232323232323233,0.6296296296296297,0.00318,0.00017832554500127006,0.00224,0.00014966629547095766
889,0.8232323232323233,0.6481481481481481,0.00316,0.00017776388834631177,0.0022,0.00014832396974191327
890,0.8232323232323233,0.6666666666666666,0.00312,0.00017663521732655694,0.00214,0.00014628738838327792
891,0.8232323232323233,0.6851851851851851,0.00311,0.00017635192088548396,0.00213,0.00014594519519326425
892,0.8232323232323233,0.7037037037037037,0.00308,0.00017549928774784245,0.00212,0.00014560219778561037
893,0.8232323232323233,0.7222222222222222,0.00305,0.0001746424919657298,0.00211,0.0001452583904633395
894,0.8232323232323233,0.7407407407407407,0.00303,0.0001740689518552921,0.0021,0.00014491376746189437
895,0.8232323232323233,0.7592592592592593,0.00299,0.00017291616465790584,0.00209,0.00014456832294800962
896,0.8232323232323233,0.7777777777777778,0.00294,0.00017146428199482248,0.00207,0.0001438749456993816
897,0.8232323232323233,0.7962962962962963,0.00293,0.0001711724276862369,0.00206,0.00014352700094407323
898,0.8232323232323233,0.8148148148148148,0.00289,0.00017,0.00201,0.00014177446878757826
899,0.8232323232323233,0.8333333333333333,0.00285,0.00016881943016134135,0.00197,0.000140356688476182
900,0.8232323232323233,0.8518518518518519,0.00281,0.0001676305461424021,0.00196,0.00014
901,0.8232323232323233,0.8703703703703703,0.00277,0.00016643316977093238,0.00193,0.00013892443989449804
902,0.8232323232323233,0.8888888888888888,0.0027,0.00016431676725154983,0.0019,0.00013784048752090222
903,0.8232323232323233,0.9074074074074074,0.00268,0.000163707055437449,0.00188,0.00013711309200802087
904,0.8232323232323233,0.9259259259259259,0.00267,0.0001634013463836819,0.00188,0.00013711309200802087
905,0.8232323232323233,0.9444444444444444,0.00262,0.00016186414056238647,0.00186,0.00013638181696985855
906,0.8232323232323233,0.9629629629629629,0.00257,0.000160312195418814,0.00183,0.00013527749258468682
907,0.8232323232323233,0.9814814814814814,0.00256,0.00016,0.00181,0.0001345362404707371
908,0.8232323232323233,1.0,0.00254,0.00015937377450509228,0.00178,0.00013341664064126334
909,0.8232323232323233,1.0185185185185186,0.00249,0.000157797338380595,0.00174,0.0001319090595827292
910,0.8232323232323233,1.037037037037037,0.00246,0.00015684387141358123,0.00173,0.00013152946437965904
911,0.8232323232323233,1.0555555555555556,0.00243,0.00015588457268119897,0.00171,0.00013076696830622021
912,0.8232323232323233,1.074074074074074,0.00241,0.00015524174696260025,0.0017,0.00013038404810405298
913,0.8232323232323233,1.0925925925925926,0.00239,0.00015459624833740306,0.0017,0.00013038404810405298
914,0.8232323232323233,1.1111111111111112,0.00237,0.00015394804318340653,0.0017,0.00013038404810405298
915,0.8232323232323233,1.1296296296296295,0.00234,0.00015297058540778355,0.0017,0.00013038404810405298
916,0.8232323232323233,1.1481481481481481,0.00228,0.000150996688705415,0.00168,0.0001296148139681572
917,0.8232323232323233,1.1666666666666665,0.00224,0.00014966629547095766,0.00163,0.00012767145334803705
918,0.8232323232323233,1.1851851851851851,0.00219,0.00014798648586948743,0.00162,0.00012727922061357857
919,0.8232323232323233,1.2037037037037037,0.00217,0.00014730919862656234,0.00162,0.00012727922061357857
920,0.8232323232323233,1.2222222222222223,0.00216,0.0001469693845669907,0.00161,0.0001268857754044952
921,0.8232323232323233,1.2407407407407407,0.00215,0.0001466287829861518,0.0016,0.00012649110640673518
922,0.8232323232323233,1.259259259259259,0.00213,0.00014594519519326425,0.0016,0.00012649110640673518
923,0.8232323232323233,1.2777777777777777,0.00211,0.0001452583904633395,0.0016,0.00012649110640673518
924,0.8232323232323233,1.2962962962962963,0.00209,0.00014456832294800962,0.00158,0.00012569805089976535
925,0.8232323232323233,1.3148148148148149,0.00207,0.0001438749456993816,0.00157,0.0001252996408614167
926,0.8232323232323233,1.3333333333333333,0.00206,0.00014352700094407323,0.00157,0.0001252996408614167
927,0.8232323232323233,1.3518518518518519,0.00206,0.00014352700094407323,0.00157,0.0001252996408614167
928,0.8232323232323233,1.3703703703703702,0.00204,0.00014282856857085702,0.00156,0.00012489995996796798
929,0.8232323232323233,1.3888888888888888,0.00204,0.00014282856857085702,0.00155,0.00012449899597988734
930,0.8232323232323233,1.4074074074074074,0.002,0.0001414213562373095,0.00153,0.0001236931687685298
931,0.8232323232323233,1.4259259259259258,0.00199,0.00014106735979665884,0.00153,0.0001236931687685298
932,0.8232323232323233,1.4444444444444444,0.00199,0.00014106735979665884,0.00152,0.0001232882800593795
933,0.8232323232323233,1.4629629629629628,0.00198,0.0001407124727947029,0.00152,0.0001232882800593795
934,0.8232323232323233,1.4814814814814814,0.00197,0.000140356688476182,0.00152,0.0001232882800593795
935,0.8232323232323233,1.5,0.00195,0.0001396424004376894,0.00152,0.0001232882800593795
936,0.8434343434343434,0.5,0.00348,0.00018654758106177632,0.00248,0.00015748015748023623
937,0.8434343434343434,0.5185185185185185,0.00345,0.0001857417562100671,0.00246,0.00015684387141358123
938,0.8434343434343434,0.537037037037037,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
939,0.8434343434343434,0.5555555555555556,0.00339,0.00018411952639521968,0.0024,0.0001549193338482967
940,0.8434343434343434,0.5740740740740741,0.00332,0.00018220867158288598,0.00233,0.00015264337522473748
941,0.8434343434343434,0.5925925925925926,0.00327,0.00018083141320025125,0.0023,0.000151657508881031
942,0.8434343434343434,0.6111111111111112,0.00322,0.0001794435844492636,0.00227,0.00015066519173319363
943,0.8434343434343434,0.6296296296296297,0.00318,0.00017832554500127006,0.00224,0.00014966629547095766
